0,0,0,0,,,"A = time(s), B = speed(kph), C = B*.25; correlation between speed and current used, D= Equation to get Ah used in 1 sec span"
1,0,0,0,,,
2,0,0,0,,,
3,3.21868,0.80467,0.0002235194444,,,
4,7.885766,1.9714415,0.0005476226389,,,
5,13.035654,3.2589135,0.00090525375,,,
6,18.185542,4.5463855,0.001262884861,,,
7,23.33543,5.8338575,0.001620515972,,,
8,27.841582,6.9603955,0.001933443194,,,
9,31.543064,7.885766,0.002190490556,,,
10,35.083612,8.770903,0.002436361944,,,
11,38.62416,9.65604,0.002682233333,,,
12,41.520972,10.380243,0.002883400833,,,
13,43.613114,10.9032785,0.003028688472,,,
14,45.06152,11.26538,0.003129272222,,,
15,46.67086,11.667715,0.003241031944,,,
16,48.2802,12.07005,0.003352791667,,,
17,49.406738,12.3516845,0.003431023472,,,
18,50.69421,12.6735525,0.00352043125,,,
19,51.820748,12.955187,0.003598663056,,,
20,52.947286,13.2368215,0.003676894861,,,
21,53.91289,13.4782225,0.003743950694,,,Need to inverse SOC vs time (hr)
22,54.878494,13.7196235,0.003811006528,,,
23,55.683164,13.920791,0.003866886389,,,
24,56.165966,14.0414915,0.003900414306,,,
25,56.487834,14.1219585,0.00392276625,,,
26,57.453438,14.3633595,0.003989822083,,,
27,57.775306,14.4438265,0.004012174028,,,
28,57.614372,14.403593,0.004000998056,,,
29,56.809702,14.2024255,0.003945118194,,,
30,56.165966,14.0414915,0.003900414306,,,
31,55.52223,13.8805575,0.003855710417,,,
32,55.683164,13.920791,0.003866886389,,,
33,56.005032,14.001258,0.003889238333,,,
34,56.487834,14.1219585,0.00392276625,,,
35,57.453438,14.3633595,0.003989822083,,,
36,58.097174,14.5242935,0.004034525972,,,
37,58.258108,14.564527,0.004045701944,,,
38,58.74091,14.6852275,0.004079229861,,,
39,59.062778,14.7656945,0.004101581806,,,
40,59.384646,14.8461615,0.00412393375,,,
41,59.54558,14.886395,0.004135109722,,,
42,59.54558,14.886395,0.004135109722,,,
43,59.54558,14.886395,0.004135109722,,,
44,59.54558,14.886395,0.004135109722,,,
45,59.54558,14.886395,0.004135109722,,,
46,59.54558,14.886395,0.004135109722,,,
47,59.706514,14.9266285,0.004146285694,,,
48,60.028382,15.0070955,0.004168637639,,,
49,60.833052,15.208263,0.0042245175,,,
50,62.120524,15.530131,0.004313925278,,,
51,63.247062,15.8117655,0.004392157083,,,
52,64.3736,16.0934,0.004470388889,,,
53,65.500138,16.3750345,0.004548620694,,,
54,66.626676,16.656669,0.0046268525,,,
55,67.914148,16.978537,0.004716260278,,,
56,69.040686,17.2601715,0.004794492083,,,
57,70.00629,17.5015725,0.004861547917,,,
58,70.81096,17.70274,0.004917427778,,,
59,71.293762,17.8234405,0.004950955694,,,
60,71.61563,17.9039075,0.004973307639,,,
61,72.098432,18.024608,0.005006835556,,,
62,72.259366,18.0648415,0.005018011528,,,
63,72.4203,18.105075,0.0050291875,,,
64,72.581234,18.1453085,0.005040363472,,,
65,73.064036,18.266009,0.005073891389,,,
66,73.546838,18.3867095,0.005107419306,,,
67,74.02964,18.50741,0.005140947222,,,
68,74.512442,18.6281105,0.005174475139,,,
69,74.83431,18.7085775,0.005196827083,,,
70,75.317112,18.829278,0.005230355,,,
71,75.478046,18.8695115,0.005241530972,,,
72,75.63898,18.909745,0.005252706944,,,
73,75.799914,18.9499785,0.005263882917,,,
74,75.960848,18.990212,0.005275058889,,,
75,76.121782,19.0304455,0.005286234861,,,
76,75.960848,18.990212,0.005275058889,,,
77,75.799914,18.9499785,0.005263882917,,,
78,75.63898,18.909745,0.005252706944,,,
79,75.478046,18.8695115,0.005241530972,,,
80,75.478046,18.8695115,0.005241530972,,,
81,75.478046,18.8695115,0.005241530972,,,
82,75.63898,18.909745,0.005252706944,,,
83,75.799914,18.9499785,0.005263882917,,,
84,75.799914,18.9499785,0.005263882917,,,
85,75.960848,18.990212,0.005275058889,,,
86,75.799914,18.9499785,0.005263882917,,,
87,75.63898,18.909745,0.005252706944,,,
88,75.478046,18.8695115,0.005241530972,,,
89,74.83431,18.7085775,0.005196827083,,,
90,74.512442,18.6281105,0.005174475139,,,
91,74.351508,18.587877,0.005163299167,,,
92,74.512442,18.6281105,0.005174475139,,,
93,74.83431,18.7085775,0.005196827083,,,
94,75.478046,18.8695115,0.005241530972,,,
95,75.799914,18.9499785,0.005263882917,,,
96,76.282716,19.070679,0.005297410833,,,
97,76.765518,19.1913795,0.00533093875,,,
98,77.24832,19.31208,0.005364466667,,,
99,77.570188,19.392547,0.005386818611,,,
100,78.05299,19.5132475,0.005420346528,,,
101,78.535792,19.633948,0.005453874444,,,
102,79.018594,19.7546485,0.005487402361,,,
103,79.179528,19.794882,0.005498578333,,,
104,79.018594,19.7546485,0.005487402361,,,
105,79.018594,19.7546485,0.005487402361,,,
106,78.85766,19.714415,0.005476226389,,,
107,78.85766,19.714415,0.005476226389,,,
108,79.018594,19.7546485,0.005487402361,,,
109,79.179528,19.794882,0.005498578333,,,
110,79.340462,19.8351155,0.005509754306,,,
111,79.501396,19.875349,0.005520930278,,,
112,79.66233,19.9155825,0.00553210625,,,
113,79.66233,19.9155825,0.00553210625,,,
114,79.66233,19.9155825,0.00553210625,,,
115,79.501396,19.875349,0.005520930278,,,
116,79.018594,19.7546485,0.005487402361,,,
117,78.696726,19.6741815,0.005465050417,,,
118,78.213924,19.553481,0.0054315225,,,
119,77.892056,19.473014,0.005409170556,,,
120,77.409254,19.3523135,0.005375642639,,,
121,76.765518,19.1913795,0.00533093875,,,
122,76.282716,19.070679,0.005297410833,,,
123,76.121782,19.0304455,0.005286234861,,,
124,76.44365,19.1109125,0.005308586806,,,
125,76.926452,19.231613,0.005342114722,,,
126,77.087386,19.2718465,0.005353290694,,,
127,77.24832,19.31208,0.005364466667,,,
128,77.087386,19.2718465,0.005353290694,,,
129,77.087386,19.2718465,0.005353290694,,,
130,77.087386,19.2718465,0.005353290694,,,
131,77.24832,19.31208,0.005364466667,,,
132,77.24832,19.31208,0.005364466667,,,
133,77.24832,19.31208,0.005364466667,,,
134,77.087386,19.2718465,0.005353290694,,,
135,76.121782,19.0304455,0.005286234861,,,
136,74.02964,18.50741,0.005140947222,,,
137,69.684422,17.4211055,0.004839195972,,,
138,66.304808,16.576202,0.004604500556,,,
139,63.56893,15.8922325,0.004414509028,,,
140,63.086128,15.771532,0.004380981111,,,
141,62.76426,15.691065,0.004358629167,,,
142,62.76426,15.691065,0.004358629167,,,
143,62.925194,15.7312985,0.004369805139,,,
144,63.56893,15.8922325,0.004414509028,,,
145,64.534534,16.1336335,0.004481564861,,,
146,65.98294,16.495735,0.004582148611,,,
147,67.59228,16.89807,0.004693908333,,,
148,69.362554,17.3406385,0.004816844028,,,
149,70.328158,17.5820395,0.004883899861,,,
150,70.971894,17.7429735,0.00492860375,,,
151,71.293762,17.8234405,0.004950955694,,,
152,71.454696,17.863674,0.004962131667,,,
153,71.776564,17.944141,0.004984483611,,,
154,71.937498,17.9843745,0.004995659583,,,
155,72.259366,18.0648415,0.005018011528,,,
156,72.742168,18.185542,0.005051539444,,,
157,73.546838,18.3867095,0.005107419306,,,
158,73.868706,18.4671765,0.00512977125,,,
159,74.512442,18.6281105,0.005174475139,,,
160,75.317112,18.829278,0.005230355,,,
161,75.478046,18.8695115,0.005241530972,,,
162,75.63898,18.909745,0.005252706944,,,
163,75.799914,18.9499785,0.005263882917,,,
164,76.604584,19.151146,0.005319762778,,,
165,77.087386,19.2718465,0.005353290694,,,
166,77.24832,19.31208,0.005364466667,,,
167,77.24832,19.31208,0.005364466667,,,
168,77.087386,19.2718465,0.005353290694,,,
169,76.926452,19.231613,0.005342114722,,,
170,76.121782,19.0304455,0.005286234861,,,
171,75.156178,18.7890445,0.005219179028,,,
172,74.351508,18.587877,0.005163299167,,,
173,73.868706,18.4671765,0.00512977125,,,
174,73.546838,18.3867095,0.005107419306,,,
175,73.22497,18.3062425,0.005085067361,,,
176,73.064036,18.266009,0.005073891389,,,
177,72.903102,18.2257755,0.005062715417,,,
178,72.4203,18.105075,0.0050291875,,,
179,70.81096,17.70274,0.004917427778,,,
180,69.362554,17.3406385,0.004816844028,,,
181,67.914148,16.978537,0.004716260278,,,
182,66.78761,16.6969025,0.004638028472,,,
183,66.78761,16.6969025,0.004638028472,,,
184,67.753214,16.9383035,0.004705084306,,,
185,69.040686,17.2601715,0.004794492083,,,
186,70.00629,17.5015725,0.004861547917,,,
187,70.650026,17.6625065,0.004906251806,,,
188,70.167224,17.541806,0.004872723889,,,
189,69.684422,17.4211055,0.004839195972,,,
190,69.20162,17.300405,0.004805668056,,,
191,69.362554,17.3406385,0.004816844028,,,
192,69.845356,17.461339,0.004850371944,,,
193,70.650026,17.6625065,0.004906251806,,,
194,71.293762,17.8234405,0.004950955694,,,
195,71.776564,17.944141,0.004984483611,,,
196,72.259366,18.0648415,0.005018011528,,,
197,72.098432,18.024608,0.005006835556,,,
198,71.454696,17.863674,0.004962131667,,,
199,70.650026,17.6625065,0.004906251806,,,
200,69.845356,17.461339,0.004850371944,,,
201,69.523488,17.380872,0.00482802,,,
202,69.523488,17.380872,0.00482802,,,
203,69.362554,17.3406385,0.004816844028,,,
204,69.20162,17.300405,0.004805668056,,,
205,69.20162,17.300405,0.004805668056,,,
206,69.362554,17.3406385,0.004816844028,,,
207,69.845356,17.461339,0.004850371944,,,
208,70.650026,17.6625065,0.004906251806,,,
209,70.81096,17.70274,0.004917427778,,,
210,70.00629,17.5015725,0.004861547917,,,
211,68.557884,17.139471,0.004760964167,,,
212,66.78761,16.6969025,0.004638028472,,,
213,65.500138,16.3750345,0.004548620694,,,
214,64.3736,16.0934,0.004470388889,,,
215,64.3736,16.0934,0.004470388889,,,
216,64.856402,16.2141005,0.004503916806,,,
217,65.98294,16.495735,0.004582148611,,,
218,67.59228,16.89807,0.004693908333,,,
219,68.718818,17.1797045,0.004772140139,,,
220,69.362554,17.3406385,0.004816844028,,,
221,69.523488,17.380872,0.00482802,,,
222,69.845356,17.461339,0.004850371944,,,
223,70.650026,17.6625065,0.004906251806,,,
224,71.293762,17.8234405,0.004950955694,,,
225,71.937498,17.9843745,0.004995659583,,,
226,72.581234,18.1453085,0.005040363472,,,
227,73.064036,18.266009,0.005073891389,,,
228,73.707772,18.426943,0.005118595278,,,
229,74.83431,18.7085775,0.005196827083,,,
230,75.478046,18.8695115,0.005241530972,,,
231,75.960848,18.990212,0.005275058889,,,
232,76.282716,19.070679,0.005297410833,,,
233,76.121782,19.0304455,0.005286234861,,,
234,76.121782,19.0304455,0.005286234861,,,
235,75.960848,18.990212,0.005275058889,,,
236,75.960848,18.990212,0.005275058889,,,
237,75.960848,18.990212,0.005275058889,,,
238,75.799914,18.9499785,0.005263882917,,,
239,75.63898,18.909745,0.005252706944,,,
240,75.63898,18.909745,0.005252706944,,,
241,75.478046,18.8695115,0.005241530972,,,
242,75.317112,18.829278,0.005230355,,,
243,75.478046,18.8695115,0.005241530972,,,
244,75.63898,18.909745,0.005252706944,,,
245,75.960848,18.990212,0.005275058889,,,
246,76.44365,19.1109125,0.005308586806,,,
247,77.087386,19.2718465,0.005353290694,,,
248,77.24832,19.31208,0.005364466667,,,
249,77.24832,19.31208,0.005364466667,,,
250,77.24832,19.31208,0.005364466667,,,
251,77.24832,19.31208,0.005364466667,,,
252,77.24832,19.31208,0.005364466667,,,
253,77.409254,19.3523135,0.005375642639,,,
254,77.570188,19.392547,0.005386818611,,,
255,77.570188,19.392547,0.005386818611,,,
256,77.409254,19.3523135,0.005375642639,,,
257,78.213924,19.553481,0.0054315225,,,
258,78.696726,19.6741815,0.005465050417,,,
259,79.018594,19.7546485,0.005487402361,,,
260,79.018594,19.7546485,0.005487402361,,,
261,79.018594,19.7546485,0.005487402361,,,
262,79.018594,19.7546485,0.005487402361,,,
263,79.018594,19.7546485,0.005487402361,,,
264,78.85766,19.714415,0.005476226389,,,
265,78.696726,19.6741815,0.005465050417,,,
266,77.570188,19.392547,0.005386818611,,,
267,76.765518,19.1913795,0.00533093875,,,
268,76.44365,19.1109125,0.005308586806,,,
269,75.960848,18.990212,0.005275058889,,,
270,75.156178,18.7890445,0.005219179028,,,
271,74.351508,18.587877,0.005163299167,,,
272,74.02964,18.50741,0.005140947222,,,
273,73.707772,18.426943,0.005118595278,,,
274,73.385904,18.346476,0.005096243333,,,
275,73.064036,18.266009,0.005073891389,,,
276,72.742168,18.185542,0.005051539444,,,
277,72.4203,18.105075,0.0050291875,,,
278,71.937498,17.9843745,0.004995659583,,,
279,71.61563,17.9039075,0.004973307639,,,
280,71.132828,17.783207,0.004939779722,,,
281,70.00629,17.5015725,0.004861547917,,,
282,68.879752,17.219938,0.004783316111,,,
283,67.59228,16.89807,0.004693908333,,,
284,64.534534,16.1336335,0.004481564861,,,
285,62.120524,15.530131,0.004313925278,,,
286,60.35025,15.0875625,0.004190989583,,,
287,57.614372,14.403593,0.004000998056,,,
288,55.844098,13.9610245,0.003878062361,,,
289,54.71756,13.67939,0.003799830556,,,
290,53.591022,13.3977555,0.00372159875,,,
291,52.30355,13.0758875,0.003632190972,,,
292,51.016078,12.7540195,0.003542783194,,,
293,49.245804,12.311451,0.0034198475,,,
294,47.636464,11.909116,0.003308087778,,,
295,46.348992,11.587248,0.00321868,,,
296,45.705256,11.426314,0.003173976111,,,
297,46.027124,11.506781,0.003196328056,,,
298,47.47553,11.8688825,0.003296911806,,,
299,50.533276,12.633319,0.003509255278,,,
300,53.751956,13.437989,0.003732774722,,,
301,57.292504,14.323126,0.003978646111,,,
302,60.35025,15.0875625,0.004190989583,,,
303,62.925194,15.7312985,0.004369805139,,,
304,64.695468,16.173867,0.004492740833,,,
305,66.143874,16.5359685,0.004593324583,,,
306,67.270412,16.817603,0.004671556389,,,
307,68.236016,17.059004,0.004738612222,,,
308,68.879752,17.219938,0.004783316111,,,
309,69.684422,17.4211055,0.004839195972,,,
310,70.489092,17.622273,0.004895075833,,,
311,71.293762,17.8234405,0.004950955694,,,
312,71.937498,17.9843745,0.004995659583,,,
313,72.4203,18.105075,0.0050291875,,,
314,72.742168,18.185542,0.005051539444,,,
315,73.064036,18.266009,0.005073891389,,,
316,73.22497,18.3062425,0.005085067361,,,
317,73.707772,18.426943,0.005118595278,,,
318,74.02964,18.50741,0.005140947222,,,
319,74.190574,18.5476435,0.005152123194,,,
320,74.83431,18.7085775,0.005196827083,,,
321,75.317112,18.829278,0.005230355,,,
322,75.799914,18.9499785,0.005263882917,,,
323,76.765518,19.1913795,0.00533093875,,,
324,77.731122,19.4327805,0.005397994583,,,
325,78.85766,19.714415,0.005476226389,,,
326,79.984198,19.9960495,0.005554458194,,,
327,80.949802,20.2374505,0.005621514028,,,
328,82.07634,20.519085,0.005699745833,,,
329,83.202878,20.8007195,0.005777977639,,,
330,84.329416,21.082354,0.005856209444,,,
331,85.455954,21.3639885,0.00593444125,,,
332,86.582492,21.645623,0.006012673056,,,
333,87.70903,21.9272575,0.006090904861,,,
334,88.835568,22.208892,0.006169136667,,,
335,89.801172,22.450293,0.0062361925,,,
336,90.766776,22.691694,0.006303248333,,,
337,91.571446,22.8928615,0.006359128194,,,
338,91.73238,22.933095,0.006370304167,,,
339,91.893314,22.9733285,0.006381480139,,,
340,92.215182,23.0537955,0.006403832083,,,
341,92.697984,23.174496,0.00643736,,,
342,93.019852,23.254963,0.006459711944,,,
343,93.34172,23.33543,0.006482063889,,,
344,93.502654,23.3756635,0.006493239861,,,
345,93.985456,23.496364,0.006526767778,,,
346,94.468258,23.6170645,0.006560295694,,,
347,94.629192,23.657298,0.006571471667,,,
348,94.790126,23.6975315,0.006582647639,,,
349,94.95106,23.737765,0.006593823611,,,
350,94.95106,23.737765,0.006593823611,,,
351,94.790126,23.6975315,0.006582647639,,,
352,94.629192,23.657298,0.006571471667,,,
353,94.307324,23.576831,0.006549119722,,,
354,93.985456,23.496364,0.006526767778,,,
355,93.663588,23.415897,0.006504415833,,,
356,93.502654,23.3756635,0.006493239861,,,
357,93.34172,23.33543,0.006482063889,,,
358,93.180786,23.2951965,0.006470887917,,,
359,92.697984,23.174496,0.00643736,,,
360,92.376116,23.094029,0.006415008056,,,
361,92.054248,23.013562,0.006392656111,,,
362,91.893314,22.9733285,0.006381480139,,,
363,91.73238,22.933095,0.006370304167,,,
364,91.73238,22.933095,0.006370304167,,,
365,91.571446,22.8928615,0.006359128194,,,
366,91.571446,22.8928615,0.006359128194,,,
367,91.571446,22.8928615,0.006359128194,,,
368,91.73238,22.933095,0.006370304167,,,
369,91.73238,22.933095,0.006370304167,,,
370,91.73238,22.933095,0.006370304167,,,
371,91.73238,22.933095,0.006370304167,,,
372,91.73238,22.933095,0.006370304167,,,
373,91.73238,22.933095,0.006370304167,,,
374,91.73238,22.933095,0.006370304167,,,
375,91.73238,22.933095,0.006370304167,,,
376,91.73238,22.933095,0.006370304167,,,
377,91.571446,22.8928615,0.006359128194,,,
378,91.410512,22.852628,0.006347952222,,,
379,90.92771,22.7319275,0.006314424306,,,
380,90.444908,22.611227,0.006280896389,,,
381,90.12304,22.53076,0.006258544444,,,
